,user_id,id,uri,title,price,content,imgs,refresh,category,beds,livings,wc,area,type,street_width,age,last_update,street_direction,ketchen,ac,furnished,location,path,user,native,rent_period,city,district,width,length,advertiser_type,create_time,__typename
500,191579,4483581,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483581,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,639000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 19
المساحة: 326.35


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم
+سطح خاص 160م

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915793_1656589799857.jpg', '001915799_1656589810240.jpg', '001915795_1656589817558.jpg', '001915799_1656589822920.jpg', '001915792_1656589826816.jpg']",1660137900,6,3,2,3,326,,,0.0,1660137900,2,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483581,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656589887,ElasticWebListing
501,191579,4483544,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483544,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,619000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 08
المساحة: 167


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915797_1656589010103.jpg', '001915799_1656589013568.jpg', '001915794_1656589018359.jpg', '001915798_1656589021119.jpg']",1660137917,6,3,2,3,167,,,0.0,1660137917,1,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483544,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656589095,ElasticWebListing
502,191579,4480179,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4480179,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,619000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 05
المساحة: 168.5

التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055
رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915796_1656503074901.jpg', '001915798_1656503079728.jpg', '001915790_1656503084478.jpg', '001915796_1656503091089.jpg', '001915799_1656503094868.jpg']",1660138119,6,3,1,3,168,,,0.0,1660138119,1,0.0,,0.0,"{'lat': 24.51768, 'lng': 46.671598, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4480179,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656503160,ElasticWebListing
503,191579,4483571,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483571,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,629000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 15
المساحة: 179


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915795_1656589573914.jpg', '001915795_1656589576896.jpg', '001915797_1656589579738.jpg', '001915799_1656589582782.jpg', '001915790_1656589586111.jpg', '001915795_1656589588926.jpg', '001915798_1656589592193.jpg']",1660137904,6,3,2,3,179,,,0.0,1660137904,1,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483571,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656589645,ElasticWebListing
504,191579,4483539,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483539,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,609000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 06
المساحة: 162.9


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915791_1656588868182.jpg', '001915790_1656588872423.jpg', '001915791_1656588875132.jpg', '001915790_1656588877852.jpg', '001915790_1656588881517.jpg', '001915795_1656588886470.jpg']",1660137918,6,3,2,3,162,,,0.0,1660137918,1,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483539,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656588963,ElasticWebListing
505,392352,3979228,حي-الدار-البيضاء-الرياض-الرياض-3979228,شقة للبيع في حي الدار البيضاء ، الرياض ، الرياض,300000,"شقة دور اول بحي الدار البيضاء 
عمر العقار ٧ سنوات تقريبا
دور اول بعد الأرضي 

التفاصيل
مجلس و صالة طعام و صالة و مطبخ و غرفتين نوم و دورتين مياه 

للتواصل والاستفسار
0502258005","['003923527_1643470881837.jpg', '003923529_1643470882366.jpg', '003923522_1643470881899.jpg', '003923521_1643470882346.jpg', '003923520_1643470882369.jpg', '003923529_1643470882091.jpg', '003923527_1643470882113.jpg', '003923528_1643470882303.jpg', '003923520_1643470882315.jpg', '003923526_1643470882479.jpg']",1659283339,6,2,1,2,130,,30.0,7.0,1659283339,4,1.0,,0.0,"{'lat': 24.556924, 'lng': 46.787584, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/حي-الدار-البيضاء-الرياض-الرياض-3979228,"{'review': 4.24, 'img': '1625427579980.jpg', 'name': 'مكتب اساتذة العقار للعقارات', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,,,,1643471349,ElasticWebListing
506,392352,1582318,شارع-ابن-حجر-حي-الدار-البيضاء-الرياض-1582318,شقة للبيع في شارع ابن حجر ، حي الدار البيضاء ، الرياض,320000,"شقة فاخرة و مؤثثة 
بحي الدار البيضاء
بموقع مميز
مساحة ١٥٠م٢
الدور الثاني
مكونة من مجلس و صالة طعام و صالة و مطبخ ومستودع كبير و دورتين مياه و غرفتين نوم
مؤثثة و مكيفة بالكامل
السعر لا يشمل الأثاث
( السعر للشقة فقط  ) بالإضافة لبيع الأثاث للمشتري بمبلغ مستقل","['502258005_1560670270429.jpg', '502258005_1560670270652.jpg', '502258005_1560670270681.jpg', '502258005_1560670270705.jpg', '502258005_1560670270736.jpg', '502258005_1560670270768.jpg', '502258005_1560670270799.jpg', '502258005_1560670270826.jpg', '502258005_1560670309399.jpg']",1659283302,6,4,1,2,150,,36.0,4.0,1659283302,1,1.0,,1.0,"{'lat': 24.562151, 'lng': 46.789484, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/شارع-ابن-حجر-حي-الدار-البيضاء-الرياض-1582318,"{'review': 4.24, 'img': '1625427579980.jpg', 'name': 'مكتب اساتذة العقار للعقارات', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,,,,1560670737,ElasticWebListing
507,191579,4483589,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483589,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,639000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 20
المساحة: 313.85

التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم
+ سطح خاص 147م

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915799_1656589921932.jpg', '001915797_1656589927508.jpg', '001915792_1656589931437.jpg', '001915797_1656589936506.jpg', '001915790_1656589944365.jpg']",1660137896,6,3,2,3,313,,,0.0,1660137896,1,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483589,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656590012,ElasticWebListing
508,191579,4483566,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483566,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,599000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 14
المساحة: 234.65


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم
+حـوش 73م

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915791_1656589446909.jpg', '001915794_1656589451728.jpg', '001915792_1656589454538.jpg', '001915792_1656589458453.jpg', '001915792_1656589462544.jpg', '001915795_1656589465284.jpg']",1660137906,6,3,2,3,234,,,0.0,1660137906,2,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483566,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656589529,ElasticWebListing
509,392352,3979362,حي-الدار-البيضاء-الرياض-الرياض-3979362,شقة للبيع في حي الدار البيضاء ، الرياض ، الرياض,370000,"شقة للبيع مساحة ١١٧م٢
محلق بعمارة زاوية على شارعين
عمر العقار ٧ سنوات تقريبا
البيع ب ٣٧٠.٠٠٠
المواصفات
مجلس و صالة و مطبخ و ٣ غرف و دورتين مياه
للتواصل والاستفسار
0502258005","['003923523_1643472759857.jpg', '003923521_1643472760415.jpg', '003923527_1643472760408.jpg', '003923529_1643472760422.jpg', '003923529_1643472760414.jpg', '003923525_1643472760074.jpg', '003923520_1643472760258.jpg', '003923528_1643472760477.jpg', '003923522_1643472760599.jpg']",1659283317,6,2,1,2,117,,30.0,7.0,1659283317,5,1.0,,0.0,"{'lat': 24.555606, 'lng': 46.785534, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-الدار-البيضاء/حي-الدار-البيضاء-الرياض-الرياض-3979362,"{'review': 4.24, 'img': '1625427579980.jpg', 'name': 'مكتب اساتذة العقار للعقارات', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الدار البيضاء,,,,1643472930,ElasticWebListing
510,392352,4091542,شارع-الذرة-حي-العزيزية-الرياض-الرياض-4091542,شقة للبيع في شارع الذرة ، حي العزيزية ، الرياض ، الرياض,670000,"دور ارضي بصك مساحة ٢٧٥م٢ 
شارع ١٥ واجهة شمالية  مودرن (حجر و بروفايل) 
تصميم داخلي فاخر نظام مودرن 
___________________
المواصفات 
مدخل سيارة و مجلس وصالة طعام و صالة و مطبخ و ٣ غرف (١ رئيسية) و دورتين مياه 
___________________
الموقع مميز قريب من الدائري الجنوبي السريع وقريب من الأسواق ( الهرم - الباسم) ومتوفره جميع خدمات (مياه و كهرباء و صرف صحي) 
___________________
للتواصل والاستفسار 
0502258005","['003923520_1646216141511.jpg', '003923520_1646216141518.jpg', '003923528_1646216142078.jpg', '003923528_1646216142082.jpg', '003923528_1646216142038.jpg', '003923526_1646216141692.jpg', '003923524_1646216141726.jpg', '003923528_1646216141878.jpg', '003923521_1646216141921.jpg']",1659283307,6,1,1,3,275,,15.0,0.0,1659283307,1,1.0,,0.0,"{'lat': 24.599492, 'lng': 46.756046, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-العزيزية/شارع-الذرة-حي-العزيزية-الرياض-الرياض-4091542,"{'review': 4.24, 'img': '1625427579980.jpg', 'name': 'مكتب اساتذة العقار للعقارات', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي العزيزية,,,,1646216910,ElasticWebListing
511,191579,4483559,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483559,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,549000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 11
المساحة: 153.7


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915798_1656589335571.jpg', '001915798_1656589340977.jpg', '001915795_1656589343871.jpg', '001915792_1656589347046.jpg', '001915797_1656589349848.jpg', '001915791_1656589352892.jpg']",1660137909,6,3,2,3,153,,,0.0,1660137909,2,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483559,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656589411,ElasticWebListing
512,191579,4483553,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483553,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,629000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 09
المساحة: 320.9


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم
+سطح خاص 160م

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055

رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915795_1656589140943.jpg', '001915796_1656589148504.jpg', '001915793_1656589151374.jpg', '001915798_1656589155500.jpg', '001915793_1656589158872.jpg']",1660137915,6,3,2,3,320,,,0.0,1660137915,1,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483553,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656589241,ElasticWebListing
513,191579,4483517,شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483517,شقة للبيع في شارع احمد بن محمد البغدادي ، حي عكاظ ، الرياض ، الرياض,549000,"شقة فاخرة للبيع بضمانات تصل ل25 سنة في حي عكاظ بمدينة الرياض, جودة عالية وتصاميم راقية وحديثة.

اسم المشروع: نماء ريزدينس
 رقم الشقة: 01
المساحة: 149.4


التفاصيل:
مجلس + صاله + مطبخ
+ غرفة غسيل / شغاله
+ 3 دورات مياه + 3 غرف نوم

مميزات المشروع:
دخول ذكي، احواش، اسطح، خزان ماء، نباتات وتشجير، كاميرات مراقبة، مجلس ضيافة، صالة عائلية، مصاعد، مواقف خاصة، انارة ليد، نوافذ بزجاج مزدوج، تغطية إنتزنت، عداد مياه مستقل، عداد كهرباء مستقل.

ضمانات المشروع: 
- 25 سنة عزل الخزانات
 - 10 سنوات خزانات الفايبر وعزل الاسطح وعزل الحمامات وغرف الغسيل والمطابخ 
- 5 سنوات المصاعد الكهربائية، تمديدات السباكة والكهرباء، الادوات الصحية
 - 5 سنوات كوالين الابواب والافياش والمفاتيح الكهربائية 
- 3 سنوات الكوالين الالكترونية

كما يوجد لدينا خدمات ما بعد البيع: التنسيق بين الملاك، تاجير او اعادة بيع الشقة، نظافة وصيانة الممرات ، العناية بالنباتات.

يسعدنا استقبال استفساراتكم على الارقام التالية: 
- 7755 240 055
- 7755 924 055
رقم المعلن: ( 1399752)
 رقم التفويض: ( 9084359 )","['001915794_1656588607572.jpg', '001915792_1656588615156.jpg', '001915794_1656588619588.jpg', '001915797_1656588624635.jpg', '001915794_1656588627828.jpg']",1660137921,6,3,2,3,149,,,0.0,1660137921,2,0.0,,0.0,"{'lat': 24.517576, 'lng': 46.671616, '__typename': 'Location'}",/شقق-للبيع/الرياض/جنوب-الرياض/حي-عكاظ/شارع-احمد-بن-محمد-البغدادي-حي-عكاظ-الرياض-الرياض-4483517,"{'review': 4.55, 'img': '554507755_1585676522754.jpg', 'name': 'شركة رؤية التسويق العقاري', 'phone': 0, 'iam_verified': None, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي عكاظ,,,,1656588702,ElasticWebListing
