,user_id,id,uri,title,price,content,imgs,refresh,category,beds,livings,wc,area,type,street_width,age,last_update,street_direction,ketchen,ac,furnished,location,path,user,native,rent_period,city,district,width,length,advertiser_type,create_time,__typename
10,1245723,4359292,شارع-سعود-بن-عبدالله-جلوي-حي-العارض-الرياض-الرياض-4359292,شقة للبيع في شارع سعود بن عبدالله جلوي ، حي العارض ، الرياض ، الرياض,830000,"شقق للبيع جديده جاهزه
تم افتتاح المشروع وبدا البيع
- تقبل الشراء كاش وبنك
- يوجد ضمانات
- يوجد غرفه خادمه

للتواصل
0540533281","['012457234_1658067436339.jpg', '012457232_1658067436395.jpg', '012457231_1658067436350.jpg', '012457238_1658067436363.jpg', '012457236_1658067436351.jpg', '012457239_1658067436380.jpg', '012457234_1658067436240.jpg']",1660307905,6,4,1.0,3,137,,30.0,0.0,1660307905,3,0.0,,0.0,"{'lat': 24.859001, 'lng': 46.643715, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/شارع-سعود-بن-عبدالله-جلوي-حي-العارض-الرياض-الرياض-4359292,"{'review': 4.83, 'img': '540533281_1650164993556.jpg', 'name': 'S A U D', 'phone': 0, 'iam_verified': True, 'rega_id': 'وترخيص الوساطة والتسويق العقاري 2200000482 الصادر من الهيئة العامة للعقار .', '__typename': 'ListingUser'}",,,الرياض,حي العارض,,,exclusive_marketer,1653701319,ElasticWebListing
11,617746,3900139,شارع-الحموي-حي-الملقا-الرياض-الرياض-3900139,شقة للبيع في شارع الحموي ، حي الملقا ، الرياض ، الرياض,1000000,"-شقة للبيع بحي الملقا بمدينة الرياض. بمساحة 
١٣٩.٢٣م٢. - تتكون الشقه من  ٥ غرف (١)مجلس و(٣) غرف نوم  و(١) غرفة خادمة و(١) صالة و(١) مطبخ و(٢) دورتين مياه .
الشقة تقع بعمارة 
-الواجهة جنوبية شرقيه تقع على شارعين جنوبي ١٥م وشرقي ١٨م
البيع شامل الأثاث من مطبخ ومكيفات  وفرش 
مستخدمة تقريبًا ٩ سنوات 
- يتوفر مواقف للسيارات 
- الجيران هادين  ومتعاومنين جدا 
- قريبه من جميع الخدمات 
- قريبة لحديقة الملقا والممشى الهادي والمرغوب فيه
- للتواصل ٠٥٩٩٩١٣٣٢٠.
وااتس اب: ٠٥٩٩٩١٣٣٢٠
السوم ٩٣٠. الف","['006177469_1641614644910.jpg', '006177465_1641614644914.jpg', '006177461_1641614644908.jpg', '006177469_1641614644950.jpg', '006177463_1641614644939.jpg', '006177466_1641614644899.jpg', '006177462_1641614644939.jpg', '006177460_1641614644942.jpg']",1659758325,6,5,1.0,2,132,,18.0,9.0,1659758325,6,1.0,,1.0,"{'lat': 24.79994, 'lng': 46.621517, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الحموي-حي-الملقا-الرياض-الرياض-3900139,"{'review': 3.14, 'img': '599913320_1621743569302.jpg', 'name': '0599913320', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الملقا,12.0,11.0,agent,1641615462,ElasticWebListing
12,706508,4300375,حي-النرجس-الرياض-الرياض-4300375,شقة للبيع في حي النرجس ، الرياض ، الرياض,1170000,"مشروع خرامى الرياض 7

شقق مميزة بتشطيبات فاخرة للبيع

موقع مميز حي النرجس جنوب طريق الملك سلمان بن عبدالعزيز


مساحات مختلفة 
تبدأ من 130م وحتى 296م

الأسعار تبدأ 1.189,000 ريال

مواصفات مختلفة
مدخل خاص - سطح خاص وغيرها 

ضمانات 
صيانة مجانية
أرضيات بورسلان وألواح رخام
نظام أمن وسلامة
غرف كبيرة 
وغيرها من المميزات

التواصل على

 0599233331


في حال عدم الرد أرجوا التواصل عن طريق الواتساب


* نعتذر من الاخوة المسوقين","['007065081_1652277227441.jpg', '007065080_1652277235913.jpg', '007065085_1652277246746.jpg', '007065081_1652277263233.jpg', '007065083_1652277292414.jpg', '007065082_1652277304348.jpg', '007065085_1652277321478.jpg', '007065086_1652277333017.jpg']",1660202035,6,3,2.0,3,176,,36.0,0.0,1660202381,8,1.0,,0.0,"{'lat': 24.846133, 'lng': 46.678657, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-النرجس-الرياض-الرياض-4300375,"{'review': 5, 'img': '506000876_1652361664347.jpg', 'name': 'خزامى الرياض العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي النرجس,13.0,14.0,owner,1652277419,ElasticWebListing
13,736278,4075233,شارع-الأمير-يزيد-بن-عبدالله-بن-عبدالرحمن-حي-الملقا-الرياض-الرياض-4075233,شقة للبيع في شارع الأمير يزيد بن عبدالله بن عبدالرحمن ، حي الملقا ، الرياض ، الرياض,1300000,"حي حطين النموذجي شقة مميزة واجه مكونة من ثلاث غرف و مجلس و صالة 
المطور شركة ألين الرائدة بخبرتها الواسعة جميع الضمانات و مواصفاته الراحه متوفرة مكنسة كهربائية جاهزة خاص لكل شقة نظام شتر على جميع النوافذ و دخول ذكي بصمة او رمز او حتى سوارة إلكترونية متوفرة،  إنارة دوراة المياه تضيء عند الدخول و تتميز الشقة بأقرب موقف لباب العمارة و المزيد من المميزات للرائعه 

-عداد كهرباء مستقلة 
-سخانات مستقلة

(لطفاً منكم نستقبل المشترين فقط لضغط الرسائل )",['007362786_1646587844636.jpg'],1659618448,6,3,1.0,3,129,,36.0,0.0,1659618448,1,0.0,,0.0,"{'lat': 24.778543, 'lng': 46.572223, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الملقا/شارع-الأمير-يزيد-بن-عبدالله-بن-عبدالرحمن-حي-الملقا-الرياض-الرياض-4075233,"{'review': None, 'img': None, 'name': 'Abdulaziz ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الملقا,,,owner,1645820507,ElasticWebListing
14,399503,4583365,السعودية-4583365,شقة للبيع في شارع عيسى الغبريني ، حي العارض ، الرياض ، الرياض,950000,"الرجاء قراءة الإعلان بشكل ممتاز 
للبيع شقة في حي العارض مؤجرة بعقد سنوي ٤٥ الف دفعة واحدة 
تتكون من ٣ غرف واحده ماستر بدورة مياة مجلس وصالة ومطبخ 
جميع المكيفات تم تركيبها من نوع ماندو بلس يوجد موقف خاص مظلل 
العمارة تتكون من ١١ شقة فقط 
خزان المياه خاص ارضي وعلوي 
والكهرباء خاص 
في الدور الثاني 
يوجد الياف بصرية 
تقع بين طريق الملك عبدالعزيز وطريق ابو بكرى 
الموقع دقيق 
البيع حد 950 الف","['003995036_1657749091159.jpg', '003995035_1657749091202.jpg', '003995034_1657749091200.jpg', '003995032_1657749091182.jpg', '003995034_1657749091162.jpg', '003995031_1657749091188.jpg', '003995037_1657749091187.jpg', '003995030_1657749091194.jpg']",1659543546,6,4,1.0,3,199,,,1.0,1659543546,9,0.0,,0.0,"{'lat': 24.87319, 'lng': 46.622372, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/السعودية-4583365,"{'review': 4.83, 'img': '', 'name': 'عزام', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي العارض,1.0,199.0,owner,1659383767,ElasticWebListing
15,1664188,4369844,حي-الياسمين-الرياض-الرياض-4369844,شقة للبيع في حي الياسمين ، الرياض ، الرياض,1149000,"بسم الله الرحمن الرحيم 

الشقة جديده بوسط حي الياسمين ( نافذة للطرق الرئيسية التالية: طريق الملك سلمان + طريق أبو بكر الصديق رضي الله عنه + طريق الملك عبدالعزيز  + طريق أنس بن مالك )
--------------------
الصك جاهز
البيع: كاش فقط 
-------------------

المواصفات:
٣ غرف نوم وحده منها ماستر
مجلس 
صالة
مطبخ
مستودع وغرفة غسيل
ملحق خلفي

١،١٤٩،٠٠٠  (لا يوجد سعي)

التواصل عبر الواتس أب فقط
ابو تركي ٠٥٦٦٧٧٧٣٩١","['016641880_1653944415308.jpg', '016641887_1653944415310.jpg', '016641889_1653944415297.jpg', '016641884_1653944415290.jpg', '016641889_1653944415282.jpg', '016641882_1653944415475.jpg', '016641888_1653944415449.jpg', '016641886_1653944435665.jpg']",1655332509,6,4,1.0,3,163,,30.0,0.0,1655631931,2,1.0,,0.0,"{'lat': 24.832374, 'lng': 46.646202, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/حي-الياسمين-الرياض-الرياض-4369844,"{'review': 5, 'img': None, 'name': 'ابوتركي', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الياسمين,,,owner,1653945024,ElasticWebListing
16,1163353,3766687,شارع-الفضائل-حي-النرجس-الرياض-الرياض-3766687,شقة للبيع في شارع الفضائل ، حي النرجس ، الرياض ، الرياض,980000,"للبيع شقه جديده فاخرة
 بمشروع الماجدية 111
النرجس

المساحة 134.29 متر 
الدور الارضي  

تتكون من 
مجلس وصاله مفتوحه على بعض يمكن فصلهم
مطبخ مفتوح
مستودع جانبي مجهز تمديدات مياه وممكن يكون غرفه خادمه او غسيل
3 غرف نوم وحده منهم ماستر
3 دورات مياه

دخول ذكي للشقه
كاميرات مراقبه 
تحكم ذكي 
ضمانات شامله 
صيانه مجانيه للسنه الاولى 
مطله على المدخل 
ميزه موقف خاص للشقة بالقبو  

الصك جاهز والافراغ فوري 
نقبل البيع كاش او بنك

السعر  
980.000  كاش
1.000.000  بنك 
غير شامل السعي والضريبة 

للتواصل واتساب","['569885767_1638372711559.jpg', '569885767_1638372600599.jpg', '569885767_1638372600600.jpg', '569885767_1638372600602.jpg', '569885767_1638372600603.jpg', '569885767_1638372600604.jpg', '569885767_1638372600605.jpg', '569885767_1638372711560.jpg', '569885767_1638372711562.jpg', '569885767_1638372711563.jpg', '569885767_1638372803489.jpg', '569885767_1638372803490.jpg', '569885767_1638372919195.jpg', '569885767_1638372919197.jpg', '011633531_1645137792808.jpg']",1657318727,6,3,2.0,3,135,,36.0,0.0,1657318727,4,0.0,,0.0,"{'lat': 24.853434, 'lng': 46.655701, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الفضائل-حي-النرجس-الرياض-الرياض-3766687,"{'review': 5, 'img': None, 'name': 'ابراهيم', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي النرجس,,,exclusive_marketer,1638373076,ElasticWebListing
17,1182477,4390778,شارع-ابي-بن-معاذ-الانصاري-حي-الربيع-الرياض-الرياض-4390778,شقة للبيع في شارع ابي بن معاذ الانصاري ، حي الربيع ، الرياض ، الرياض,1600000,"شقة سكنية فاخرة  - حي الربيع

مشروع الماجدية 116
مواصفات الشقة:
- ٣ غرف نوم 🛏
- غرفة خادمة 👵
- ٢ بلكونة 🌤
- ٣ دورات مياه 🚿 
- مجلس وصالة 🛋
- مطبخ🧑‍🍳
- مستودع🗄
- غرفة خادمة🛏
- موقف خاص بالقبو 🏎
المميزات العامة
- ممرات مكيفة
- نوافير وزراعة بالمداخل
- تصاميم عصرية
- ضمانات الماجدية تصل ل 25 سنة على الهياكل الإنشائية وغيرها 
- صيانة مجانية لمدة سنة 

السعر 1,600,000 ريال يوجد صك وشهادة اتمام بناء

للتواصل مع المالك مباشرة ابو راشد : 0557710074
0533337072","['011824778_1654457316805.jpg', '011824774_1654457316794.jpg', '011824774_1654457316779.jpg', '011824770_1654457316786.jpg', '011824770_1654457316768.jpg', '011824778_1654457316769.jpg']",1658687635,6,3,1.0,3,130,,32.0,0.0,1658687635,4,1.0,,0.0,"{'lat': 24.796211, 'lng': 46.66156, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الربيع/شارع-ابي-بن-معاذ-الانصاري-حي-الربيع-الرياض-الرياض-4390778,"{'review': 5, 'img': None, 'name': 'احمد', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الربيع,8.0,16.0,owner,1654457673,ElasticWebListing
18,708917,4321372,شارع-حسين-بن-سعيد-المنوفي-حي-القيروان-الرياض-الرياض-4321372,شقة للبيع في شارع حسين بن سعيد المنوفي ، حي القيروان ، الرياض ، الرياض,1050000,"شقة فاخرة للايجار جديدة⭐️
🏡 فلاتس 2 - حي القيروان 🏡
مواصفات الشقة:
مجلس
- صالة
- مطبخ 🍳
- مستودع 📦
- ثلاث غرف نوم
- ثلاث دورات مياه 🚿
- حوش خاص
- موقف خاص 🅿️
🔹 مكيفات ومطبخ راكبة 🔹
🔹 دخول ذكي 🔹
# موقف خاص في البيسمنت وليس على الشارع
# ضمان سنه مجاني
# تحتوي على حوش مطله على غرفتين نوم منها الماستر مع امكانيه الدخول فيها (جلسة خارجية)

البيع كاش 
السعر 1050000","['007089175_1652782270061.jpg', '007089174_1652782270157.jpg', '007089175_1652782270168.jpg', '007089176_1652782270145.jpg', '007089171_1652782270181.jpg', '007089173_1652782270190.jpg', '007089172_1652782270184.jpg', '007089179_1652782320079.jpg']",1660195337,6,3,1.0,3,172,,30.0,0.0,1660195337,4,1.0,,0.0,"{'lat': 24.82996, 'lng': 46.586914, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/شارع-حسين-بن-سعيد-المنوفي-حي-القيروان-الرياض-الرياض-4321372,"{'review': 4, 'img': None, 'name': 'مشاري', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,1.0,172.0,owner,1652782525,ElasticWebListing
19,737952,3524161,حي-الياسمين-الرياض-الرياض-3524161,شقة للبيع في حي الياسمين ، الرياض ، الرياض,1200000,"شقة جديدة في مشروع ريفال هوم حي الياسمين
مكونة من : 
3 غرف نوم منها غرفة ماستر.
3 دورات مياة.
مجلس مفتوح على الصالة.
مطبخ.
بلكونة.
غرفة يمكن استخدامها كغرفة( مستودع/ عاملة/ غسيل).
نظام دخول ذكي للشقة.
————————————————
*** المميزات***
الشقة مطلة على مخطط معتمد لإنشاء حديقة وممشى.
صيانة مجانية لمدة عام.
ضمانات.
نظام مراقبة للمبنى.
موقع خاص مع توفر مواقف اضافية مقابل المبنى.
الشقة دور ثاني واجهة.
———————————————-
الموقع/ حي الياسمين. شارع الفرعة
البيع كاش
للتواصل
0505276738","['505276738_1630960130719.jpg', '505276738_1630960130720.jpg', '505276738_1630960130721.jpg', '505276738_1630960130722.jpg', '505276738_1630960130723.jpg', '505276738_1630960130725.jpg', '505276738_1630960130726.jpg', '505276738_1630960130727.jpg']",1659379021,6,3,1.0,3,148,,36.0,0.0,1659379021,4,1.0,,0.0,"{'lat': 24.824146, 'lng': 46.629616, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/حي-الياسمين-الرياض-الرياض-3524161,"{'review': 4.25, 'img': None, 'name': 'Abu Adeeb', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الياسمين,,,owner,1630960643,ElasticWebListing
20,1230301,4450332,حي-الياسمين-الرياض-الرياض-4450332,شقة للبيع في حي الياسمين ، الرياض ، الرياض,929000,"‎🌟 شقق سكنية فاخرة - حي الياسمين 🌟

‎اسم المشروع/ رمز 25

‎المالك والمطور والمسوق / شركة الرمز للعقارات

————————————————

‎المواصفات العامة:
‎3 غرف نوم 🛌 
‎3 دورات مياه 🛀 
‎مجلس 🛋 
‎صالة 🛋
‎مطبخ 🥘 

‎المميزات العامة: 
‎- كاميرات مراقبة 📹
‎- بلكونات 🪟
‎- مكنسة مركزية 🌟
‎- أبواب ذكية 🚪
‎- مداخل ومخارج مكيفة 🌟
‎- إضاءات LED 💡
‎- مواقف قبو 🅿️

‎الضمانات:
‎ضمانات تصل إلى 25 سنة .. تشمل:
‎- الهيكل الإنشائي
‎- الأبواب
‎- الدهان 
‎- البلاط
‎- المصاعد
‎- تمديدات الكهرب والسباكة

‎خدمات ما بعد البيع:
‎- سداد فواتير الكهرباء والماء (عداد الكهرباء العام)
‎- سداد رواتب الحراس لمدة سنة
‎- صيانة ونظافة الممرات والمصاعد والخزانات
‎- التنسيق بين الملاك (برنامج جمعية ملاك من وزارة الإسكان)


‎* لا يوجد سعي (البيع من المالك مباشرة) 

‎* يسعدنا خدمتكم خلال ايام الاسبوع                         
‎من 10ص الى  10م               

⭐️ 920033397 ⭐️

⭐️ 0505995778 - 0505995779 ⭐️
⭐️ 0554339396 - 0552232309 ⭐️","['012303017_1655810287024.jpg', '012303016_1655810286342.jpg', '012303017_1655810286470.jpg', '012303016_1655810287040.jpg']",1660057939,6,3,1.0,3,154,,30.0,0.0,1660057939,4,0.0,,0.0,"{'lat': 24.832472, 'lng': 46.648808, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الياسمين/حي-الياسمين-الرياض-الرياض-4450332,"{'review': 4.59, 'img': '1628691590895.jpg', 'name': 'شركة الرمز للعقارات', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الياسمين,15.0,10.0,owner,1655810830,ElasticWebListing
21,1182477,4127891,شارع-الفضائل-حي-النرجس-الرياض-الرياض-4127891,شقة للبيع في شارع الفضائل ، حي النرجس ، الرياض ، الرياض,1200000,"مواصفات الشقة:
- ٣ غرف نوم 🛏
- ٢ بلكونة 🌤
- ٣ دورات مياه 🚿 
- مجلس وصالة 🛋
- مطبخ🧑‍🍳
- مستودع🗄
- غرفة خادمة🛏
المميزات العامة
- ممرات مكيفة
- نوافير وزراعة بالمداخل
- تصاميم عصرية
- ضمانات الماجدية تصل ل 25 سنة على الهياكل الإنشائية وغيرها 
- صيانة مجانية لمدة سنة 

السعر 1,200,000

التواصل ابو راشد 
0533337072
0557710074","['011824772_1647113517941.jpg', '011824774_1647113966941.jpg', '011824774_1647113966751.jpg', '011824774_1647113966808.jpg', '011824774_1647113966758.jpg', '011824773_1647113966731.jpg', '011824772_1647113966749.jpg', '011824779_1647113966736.jpg', '011824775_1647113966723.jpg']",1658687631,6,3,1.0,3,146,,36.0,0.0,1658687631,4,1.0,,0.0,"{'lat': 24.851566, 'lng': 46.651974, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/شارع-الفضائل-حي-النرجس-الرياض-الرياض-4127891,"{'review': 5, 'img': None, 'name': 'احمد', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي النرجس,10.0,14.0,owner,1647113836,ElasticWebListing
22,1839935,4352329,حي-شارع-صالح-العذل-حي-العارض-الرياض-الرياض-4352329,شقة للبيع في حي ، شارع صالح العذل ، حي العارض ، الرياض ، الرياض,1300000,"شقة من دورين مؤثثة بالكامل البيع بالاثاث
الدور الارضي مجلس وصالة يوجد به طاولة طعام ومطبخ خشب الماني من اكسينا ضمان عشر سنين 
الدور الثاني 
1-غرفة نوم ماستر مع دورة مياة وغرفة ملابس
2- وغرفة اطفال ودورة مياة خارج الغرفة 
3-وسطح 
موقف السيارة المخصص للشقة بالقبو وكذلك يوجد غرف سواقين","['018399354_1653498463110.jpg', '018399351_1653498462973.jpg', '018399354_1653498463125.jpg', '018399357_1653498463004.jpg', '018399353_1653498463125.jpg', '018399359_1653498463111.jpg', '018399350_1653498463179.jpg', '018399359_1653498463057.jpg', '018399358_1653498491329.jpg']",1660165356,6,2,2.0,4,160,,25.0,4.0,1660165356,4,1.0,,1.0,"{'lat': 24.830683, 'lng': 46.620625, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-العارض/حي-شارع-صالح-العذل-حي-العارض-الرياض-الرياض-4352329,"{'review': None, 'img': None, 'name': 'فيصل بندر', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي العارض,160.0,1.0,owner,1653500003,ElasticWebListing
23,769983,3331722,حي-طريق-الملك-فهد-حي-الصحافة-الرياض-الرياض-3331722,شقة للبيع في حي ، طريق الملك فهد ، حي الصحافة ، الرياض ، الرياض,1950000,"شقه فندقيه ببرج 
غرفتين نوم وصاله ومطبخ وحمامين وغرفة خادمه وغرفة غسيل 
واجهتها 
NE
مساحتها 
90 متر 
سعرها 
1.500.000","['555087192_1624742152690.jpg', '555087192_1624742152692.jpg', '555087192_1624742152693.jpg', '555087192_1624742152694.jpg']",1659613266,6,2,2.0,2,90,,15.0,,1659613266,5,1.0,,1.0,"{'lat': 24.792883, 'lng': 46.632427, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-الصحافة/حي-طريق-الملك-فهد-حي-الصحافة-الرياض-الرياض-3331722,"{'review': 3.79, 'img': None, 'name': '0555087192', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي الصحافة,20.0,4.0,exclusive_marketer,1624742652,ElasticWebListing
24,2303191,4378384,حي-النرجس-الرياض-الرياض-4378384,شقة للبيع في حي النرجس ، الرياض ، الرياض,1100000,"شقق الماجدية 
موقف داخلي خاص ، دخول ذكي للمنزل ، بلكونه بالصاله ، وحده تحكم بالاضاءه الداخلية ضمان عشر سنوات على الهيكل الانشائي وخمسه وعشرين سنه ضمانات اخرى 
قريبه من طريق الملك سلمان ١٠٠ متر 
قريبه من مطار الملك خالد ٧ دقايق 
وجامعه الاميره نوره ٥ دقابق 
جميع الخدمات بالحي 
مشاريع تحت الانشاء   قريبه من الشقه 
مستشفى الحبيب ومستسفى دله 
البيع كاش 
من المالك مباشره 
٠٥٦٦١٠٤١٠٤

الشقه موجره الان عائد سنوي للمشتري","['023031917_1654163339399.jpg', '023031919_1654163339394.jpg', '023031916_1659492834724.jpg', '023031915_1659492834723.jpg', '023031915_1659492834726.jpg', '023031919_1659492834720.jpg']",1659659893,6,4,1.0,3,155,,30.0,0.0,1659659907,4,1.0,,0.0,"{'lat': 24.853312, 'lng': 46.655399, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-النرجس/حي-النرجس-الرياض-الرياض-4378384,"{'review': None, 'img': None, 'name': 'محمد', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي النرجس,15.0,10.0,owner,1654163725,ElasticWebListing
25,1610128,4077695,شارع-وادي-العين-حي-حطين-الرياض-الرياض-4077695,شقة للبيع في شارع وادي العين ، حي حطين ، الرياض ، الرياض,1000000,"شقة للبيع بحي حطين - دور أرضي 

- العمر : 10 سنوات
- مساحة 130م 
- 3 غرف بدورات المياة 
- صالة
- مطبخ بمستودع صغير

المميزات :
- مطبخ فاخر راكب 
- مكيفات سامسونج
- موقف سيارة خاص

الحد مليون 


——————————-
سندر العقارية
رقم المعلن العقاري | 9227357
سلطان | 0504382252
——————————-","['016101281_1645890881509.jpg', '016101285_1645890881520.jpg', '016101283_1645935062732.jpg']",1659954132,6,3,1.0,3,130,,30.0,10.0,1659954132,4,1.0,,0.0,"{'lat': 24.770472, 'lng': 46.6115, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-حطين/شارع-وادي-العين-حي-حطين-الرياض-الرياض-4077695,"{'review': None, 'img': '504382252_1626811052118.jpg', 'name': 'سلطان | سندر العقارية', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي حطين,13.0,10.0,exclusive_marketer,1645891593,ElasticWebListing
26,736278,4075350,حي-شارع-عبدالله-الأسلمي-حي-القيروان-الرياض-الرياض-4075350,شقة للبيع في حي ، شارع عبدالله الأسلمي ، حي القيروان ، الرياض ، الرياض,949000,"فرصة للسكن او الاستثمار 
    
بمشروع الماجدية
حي القيروان 
٣ غرف و مجلس و صالة 
١٢٩م
مؤجره بعائد جيد 
العقار جديد 
البيع كاش فقط على الشور 

0544020999
(لطفاً منكم نستقبل رسائل المشترين فقط لكثرة الرسائل )","['007362785_1645822933708.jpg', '007362783_1645822941064.jpg', '007362789_1645822950708.jpg', '007362788_1646245634617.jpg']",1659618451,6,3,1.0,3,129,,33.0,0.0,1659618451,3,1.0,,0.0,"{'lat': 24.842708, 'lng': 46.600399, '__typename': 'Location'}",/شقق-للبيع/الرياض/شمال-الرياض/حي-القيروان/حي-شارع-عبدالله-الأسلمي-حي-القيروان-الرياض-الرياض-4075350,"{'review': None, 'img': None, 'name': 'Abdulaziz ', 'phone': 0, 'iam_verified': True, 'rega_id': None, '__typename': 'ListingUser'}",,,الرياض,حي القيروان,,,owner,1645823218,ElasticWebListing
